train 1th process seed,evaluate 1th process seed,training_highlevel_policy/Neg Reward Mean,training_highlevel_policy/Neg Reward Std,training_highlevel_policy/Neg Reward Max,training_highlevel_policy/Neg Reward Min,training_highlevel_policy/Neg Advantage,training_highlevel_policy/logprobs Mean,training_highlevel_policy/logprobs Std,training_highlevel_policy/logprobs Max,training_highlevel_policy/logprobs Min,training_highlevel_policy/cut_percent_actions Mean,training_highlevel_policy/cut_percent_actions Std,training_highlevel_policy/cut_percent_actions Max,training_highlevel_policy/cut_percent_actions Min,training_highlevel_policy/reinforce loss,training_highlevel_policy/Critic Value,training_highlevel_policypre_log_prob Mean,training_highlevel_policypre_log_prob Std,training_highlevel_policypre_log_prob Max,training_highlevel_policypre_log_prob Min,training_highlevel_policymean Mean,training_highlevel_policymean Std,training_highlevel_policymean Max,training_highlevel_policymean Min,training_highlevel_policystd Mean,training_highlevel_policystd Std,training_highlevel_policystd Max,training_highlevel_policystd Min,training_highlevel_policyentropy Mean,training_highlevel_policyentropy Std,training_highlevel_policyentropy Max,training_highlevel_policyentropy Min,pos_1_entropy,Epoch,training/Neg Reward Mean,training/Neg Reward Std,training/Neg Reward Max,training/Neg Reward Min,training/Neg Advantage,training/logprobs Mean,training/logprobs Std,training/logprobs Max,training/logprobs Min,training/raw_logprobs Mean,training/raw_logprobs Std,training/raw_logprobs Max,training/raw_logprobs Min,training/reinforce loss,training/Critic Value,training/len cuts Mean,training/len cuts Std,training/len cuts Max,training/len cuts Min,training/cut 1 th feature Mean,training/cut 1 th feature Std,training/cut 1 th feature Max,training/cut 1 th feature Min,training/cut 2 th feature Mean,training/cut 2 th feature Std,training/cut 2 th feature Max,training/cut 2 th feature Min,training/cut 3 th feature Mean,training/cut 3 th feature Std,training/cut 3 th feature Max,training/cut 3 th feature Min,training/cut 4 th feature Mean,training/cut 4 th feature Std,training/cut 4 th feature Max,training/cut 4 th feature Min,training/cut 5 th feature Mean,training/cut 5 th feature Std,training/cut 5 th feature Max,training/cut 5 th feature Min,training/cut 6 th feature Mean,training/cut 6 th feature Std,training/cut 6 th feature Max,training/cut 6 th feature Min,training/cut 7 th feature Mean,training/cut 7 th feature Std,training/cut 7 th feature Max,training/cut 7 th feature Min,training/cut 8 th feature Mean,training/cut 8 th feature Std,training/cut 8 th feature Max,training/cut 8 th feature Min,training/cut 9 th feature Mean,training/cut 9 th feature Std,training/cut 9 th feature Max,training/cut 9 th feature Min,training/cut 10 th feature Mean,training/cut 10 th feature Std,training/cut 10 th feature Max,training/cut 10 th feature Min,training/cut 11 th feature Mean,training/cut 11 th feature Std,training/cut 11 th feature Max,training/cut 11 th feature Min,training/cut 12 th feature Mean,training/cut 12 th feature Std,training/cut 12 th feature Max,training/cut 12 th feature Min,training/cut 13 th feature Mean,training/cut 13 th feature Std,training/cut 13 th feature Max,training/cut 13 th feature Min,training/sel cuts num Mean,training/sel cuts num Std,training/sel cuts num Max,training/sel cuts num Min,training/solving_time Mean,training/solving_time Std,training/solving_time Max,training/solving_time Min,training/ntotal_nodes Mean,training/ntotal_nodes Std,training/ntotal_nodes Max,training/ntotal_nodes Min,training/primal_dual_gap Mean,training/primal_dual_gap Std,training/primal_dual_gap Max,training/primal_dual_gap Min,training/primaldualintegral Mean,training/primaldualintegral Std,training/primaldualintegral Max,training/primaldualintegral Min,training/schedule_wait_penalty Mean,training/schedule_wait_penalty Std,training/schedule_wait_penalty Max,training/schedule_wait_penalty Min,time/evaluating (s),time/online_testing (s),time/sampling data (s),time/training (s),time/epoch (s),time/total (s)
272404799,398576445,2013.2415471441457,2002.7913711014285,6000.0,0.0,713.2250366210938,0.0075716972,1.1472102,3.0316267,-1.460507,-0.07914247480221093,0.8168161991372237,0.9881355166435242,-0.9998608827590942,-604.32763671875,1300.0165224063962,-2.1165356561541557,0.8877605898799602,-1.373685359954834,-5.15183162689209,-0.10208889469504356,0.0061415212796418405,-0.09301668405532837,-0.10691830515861511,1.645969994366169,0.08728775120608108,1.719847559928894,1.5181812047958374,1.915822595357895,0.05414312939365525,1.9611742496490479,1.836451530456543,4.844881534576416,43,2013.2415471441457,2002.7913711014285,6000.0,0.0,572.3479614257812,-4.7891717,0.054204028,-4.696328,-4.8778896,-62.739487,22.296698,-9.755779,-77.35987,-2784.14794921875,1440.8935546875,128.0,0.0,128,128,0.0003529808440625371,0.003594904918593539,0.04993761694389223,0.0,1.3755830626973404,1.0207337448842546,7.280784013176501,0.0020282940947281215,0.02825345463588288,0.026335425093703915,0.13725221074096586,0.003072191901394929,0.6814034138930911,0.2460628746416398,0.9523356030665205,0.0,7.6898207187779,129.0373931855337,2614.519850902108,0.004510999320008622,-87.74115146005292,268.37252387619446,163.5,-2366.5,118.62042679964625,264.77175221991087,1038.0,-1.0,-355.68776030010235,728.6649704993496,-0.0030487804878048764,-4732.0,156.875089821388,289.3471985131858,2365.5,0.25908400405079257,0.0008709279059753236,0.0004330208140707471,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.028609023826625182,0.0071767429395297976,0.038207995161906365,0.021257356140160482,13.125,4.702060718451007,16,2,30.1875,27.70879542221206,60.0,0.0,32184.3125,29757.801619320668,75072,2,6.25e+18,2.420614591379636e+19,1e+20,0.0,2013.2415471441457,2002.7913711014285,6000.0,0.0,34.32606966858199,41.59228333379462,170.50372,0.0,1.8999999156221747e-06,0.007953200001793448,485.6853093000027,1.5599335999941104,487.2531979999985,8328.293968600032
826019350,77964601,2013.2415471441457,2002.7913711014285,6000.0,0.0,713.2250366210938,0.0075716972,1.1472102,3.0316267,-1.460507,-0.07914247480221093,0.8168161991372237,0.9881355166435242,-0.9998608827590942,-604.32763671875,1300.0165224063962,-2.1165356561541557,0.8877605898799602,-1.373685359954834,-5.15183162689209,-0.10208889469504356,0.0061415212796418405,-0.09301668405532837,-0.10691830515861511,1.645969994366169,0.08728775120608108,1.719847559928894,1.5181812047958374,1.915822595357895,0.05414312939365525,1.9611742496490479,1.836451530456543,4.848072528839111,44,771.2380141797272,1609.3363455187632,5672.934890652483,0.0,-602.68994140625,-4.799297,0.076305114,-4.7281504,-5.0482936,-64.295364,25.451712,-9.456301,-77.56059,2898.013671875,1373.927978515625,128.0,0.0,128,128,0.0004162653667582209,0.0037569291105160165,0.04993761694389223,0.0,1.2258292131685735,0.8601783620368069,7.280784013176501,0.0020282940947281215,0.03320153303508805,0.02535967907898796,0.13725221074096586,0.003072191901394929,0.6617299246561541,0.22823845128543493,0.9523356030665205,0.0,7.682059734138025,129.0378341946908,2614.519850902108,0.004510999320008622,-133.56153209429152,417.0829581737876,163.5,-2366.5,105.86067622989856,236.114349558576,1038.0,-1.0,-440.19752592510235,1001.2662401514593,-0.0030487804878048764,-4732.0,201.95898691274772,431.9118424402615,2365.5,0.25908400405079257,0.0010481367622469945,0.0003542796618850849,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.031829853315604756,0.0058114624151654,0.038207995161906365,0.021257356140160482,13.4375,5.338173259646037,16,2,11.6875,22.61006067550461,60.0,0.0,12315.75,23851.923993411936,71874,3,0.0404646629778672,0.1185696390269763,0.46785714285714286,0.0,771.2380141797272,1609.3363455187632,5672.934890652483,0.0,28.498307946393275,55.937187755840746,242.06726,0.03988,2.0000006770715117e-06,0.008367299997189548,189.90379689999827,1.3527649000025121,191.26493109999865,8519.561930400021
542837249,494008192,1588.8841326724914,2080.291889083881,6000.0,0.0,259.98077392578125,-0.5437049,1.054376,2.2429004,-1.4479066,-0.2532748158555478,0.6519686297661103,0.8759021759033203,-0.9983413219451904,-565.2618408203125,1328.903283433006,-1.8248267322778702,0.6705912247619963,-1.3551455736160278,-3.8432278633117676,-0.1095457635819912,0.006138931282740763,-0.09896224737167358,-0.11391004920005798,1.7037336975336075,0.09282975522256023,1.7765238285064697,1.545090675354004,1.9502134919166565,0.056200395488749534,1.9935970306396484,1.8540210723876953,4.842214107513428,45,1588.8841326724914,2080.291889083881,6000.0,0.0,193.46054077148438,-4.810566,0.0607053,-4.724151,-4.97324,-65.69401,23.509686,-9.55261,-77.69389,-893.9605712890625,1395.423583984375,128.0,0.0,128,128,0.0003095423933356826,0.0032923497886122523,0.04993761694389223,0.0,1.373080786731534,0.9919012261872979,7.280784013176501,0.0020282940947281215,0.02798063359264889,0.02436329302536932,0.13725221074096586,0.003072191901394929,0.6809063465357292,0.2429039446217736,0.9523356030665205,0.0,6.325045755669603,115.44688554158095,2614.519850902108,0.004510999320008622,-110.50441353012006,326.59992582797827,163.5,-2366.5,132.07205575199805,284.52492785088185,1038.0,-1.0,-416.0970832400819,854.1665900519308,-0.0030487804878048764,-4732.0,181.99635474097732,352.2700412588509,2365.5,0.25908400405079257,0.0009044943385234957,0.0003897487536021406,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.029342168214395503,0.006523916684190432,0.038207995161906365,0.021257356140160482,13.6875,4.920858029856175,16,2,22.3125,27.594652448436456,60.0,0.0,23282.125,29002.79223384147,75620,1,6.25e+18,2.420614591379636e+19,1e+20,0.0,1588.8841326724914,2080.291889083881,6000.0,0.0,32.28286028009029,40.48490287203446,154.88295,0.0,1.7999991541728377e-06,0.007477100007236004,359.04693670000415,1.4721368000027724,360.5265524000133,8880.090939900023
621080892,339933393,1588.8841326724914,2080.291889083881,6000.0,0.0,259.98077392578125,-0.5437049,1.054376,2.2429004,-1.4479066,-0.2532748158555478,0.6519686297661103,0.8759021759033203,-0.9983413219451904,-565.2618408203125,1328.903283433006,-1.8248267322778702,0.6705912247619963,-1.3551455736160278,-3.8432278633117676,-0.1095457635819912,0.006138931282740763,-0.09896224737167358,-0.11391004920005798,1.7037336975336075,0.09282975522256023,1.7765238285064697,1.545090675354004,1.9502134919166565,0.056200395488749534,1.9935970306396484,1.8540210723876953,4.839949607849121,46,1531.3516552715296,1558.9000702415842,4470.856211787249,0.0,122.3353271484375,-4.813195,0.08223678,-4.6742525,-5.000041,-52.517967,30.926765,-9.745604,-77.34743,-587.5967407226562,1409.016357421875,128.0,0.0,128,128,3.0137227512631245e-05,0.000646238312582569,0.027767067240353285,0.0,1.628558018446717,1.0577688146800865,7.280784013176501,0.9612787609284225,0.01649780434578619,0.011471309321936294,0.07499937500520829,0.003072191901394929,0.7172600410614516,0.26273963929602306,0.9523356030665205,0.0,0.9113575879500797,0.20989809567222373,1.0714966648383728,0.10293766840213878,-137.9629815718278,283.40371517218574,92.74632289611941,-2366.5,122.18494737232228,302.0475460335929,1038.0,-1.0,-487.7734375,837.3588940349493,-1.0,-4732.0,190.51740041987034,329.1414644115002,2365.5,0.25908400405079257,0.0006960843280730559,0.00020517630005490155,0.001152073732718894,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.026088365936402076,0.0038671514239216023,0.03392265406528907,0.021257356140160482,11.0,6.519202405202649,16,2,23.8125,24.305911703739895,60.0,0.0,24805.1875,24242.812613274553,62994,35,0.07443012466281196,0.13909069936757712,0.44623655913978494,0.0,1531.3516552715296,1558.9000702415842,4470.856211787249,0.0,33.849706282627736,38.55961404323396,164.26081000000002,0.03988,1.3999961083754897e-06,0.005919399998674635,383.47956149999663,1.1621535000012955,384.6476357999927,9264.741222100027
365262088,341893848,833.2807916838805,1645.3923348522903,5174.117378093746,0.0,-446.0602722167969,-0.516104,1.3437779,3.1681657,-1.5399083,-0.12944281101226807,0.6502008205605901,0.9988707900047302,-0.9996479749679565,-478.3048095703125,1279.3410342580935,-1.8867663592100143,0.772740676696489,-1.380906105041504,-4.089245319366455,-0.11800417583435774,0.0073696624501975875,-0.10711027681827545,-0.12362086772918701,1.7625669240951538,0.11915396456814221,1.8584486246109009,1.5871912240982056,1.9833370298147202,0.06952637272515512,2.0386805534362793,1.8809044361114502,4.84458589553833,47,833.2807916838805,1645.3923348522903,5174.117378093746,0.0,-518.162109375,-4.7983484,0.07958198,-4.6884723,-5.019199,-65.11614,20.432552,-10.038398,-77.49451,2517.393798828125,1351.44287109375,128.0,0.0,128,128,0.00041626536675822093,0.0037569291105160165,0.04993761694389223,0.0,1.2258292131685733,0.8601783620368069,7.280784013176501,0.0020282940947281215,0.03320153303508805,0.02535967907898796,0.13725221074096586,0.003072191901394929,0.6617299246561541,0.22823845128543493,0.9523356030665205,0.0,7.682059734138025,129.0378341946908,2614.519850902108,0.004510999320008622,-133.56153209429152,417.0829581737875,163.5,-2366.5,105.86067622989853,236.11434955857598,1038.0,-1.0,-440.19752592510235,1001.2662401514593,-0.0030487804878048764,-4732.0,201.95898691274772,431.9118424402615,2365.5,0.25908400405079257,0.0010481367622469945,0.0003542796618850849,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.031829853315604756,0.0058114624151654,0.038207995161906365,0.021257356140160482,13.625,4.328322423295196,16,2,10.625,20.92807623743759,60.0,0.0,9964.5625,19575.013927098335,57772,1,0.061492656373443755,0.16277872509744126,0.5067698259187621,0.0,833.2807916838805,1645.3923348522903,5174.117378093746,0.0,43.83863167707963,84.36059468337808,311.86019,0.03424000000000001,1.500004145782441e-06,0.0079358000002685,172.2898731000023,1.438382599997567,173.73619300000428,9438.479850700016
167739021,98998899,833.2807916838805,1645.3923348522903,5174.117378093746,0.0,-446.0602722167969,-0.516104,1.3437779,3.1681657,-1.5399083,-0.12944281101226807,0.6502008205605901,0.9988707900047302,-0.9996479749679565,-478.3048095703125,1279.3410342580935,-1.8867663592100143,0.772740676696489,-1.380906105041504,-4.089245319366455,-0.11800417583435774,0.0073696624501975875,-0.10711027681827545,-0.12362086772918701,1.7625669240951538,0.11915396456814221,1.8584486246109009,1.5871912240982056,1.9833370298147202,0.06952637272515512,2.0386805534362793,1.8809044361114502,4.844452857971191,48,1114.0921971106227,1828.0158636083984,5940.31746031746,0.0,-213.61553955078125,-4.8010626,0.06333157,-4.715062,-4.984498,-63.789764,23.248474,-14.443776,-77.94541,1037.0723876953125,1327.707763671875,128.0,0.0,128,128,0.00041615763186709365,0.003756924154610782,0.04993761694389223,0.0,1.2429147171044803,0.875214179576254,7.280784013176501,0.0020282940947281215,0.032368909167676194,0.025704011817658485,0.13725221074096586,0.003072191901394929,0.6646895871167504,0.2325387522765049,0.9523356030665205,0.0,7.693213196148091,129.03722540542864,2614.519850902108,0.004510999320008622,-136.4194365316331,417.18076519783955,163.5,-2366.5,91.40235964772813,218.25012928362787,1038.0,-1.0,-438.53736967510235,990.9235369352742,-0.0030487804878048764,-4732.0,199.83660648704736,428.8720374558905,2365.5,0.25908400405079257,0.0010128460334076017,0.0003853538153035429,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.03116253451139882,0.006369310919017865,0.038207995161906365,0.021257356140160482,13.3125,4.869788881460879,16,3,15.3125,23.528490043987098,60.0,0.0,15668.625,24460.699440313947,67463,1,0.09792646559737651,0.2094036785926391,0.675531914893617,0.0,1114.0921971106227,1828.0158636083984,5940.31746031746,0.0,46.90755389799675,81.60704602044822,298.63190885753806,0.03764000000000001,2.1999949240125716e-06,0.008112199997412972,247.16961810000066,1.6668444000024465,248.84457689999545,9687.327106400007
729416111,254447594,1936.154822698797,1936.3110219009582,5083.939447219646,0.0,591.1323852539062,-0.7414868,0.7861911,1.5428143,-1.5775177,0.1430169641971588,0.7021429628151924,0.9499777555465698,-0.9936037063598633,-880.1339721679688,1345.022413102164,-1.8061260133981705,0.2919262780054731,-1.5925010442733765,-2.8191981315612793,-0.13342250091955066,0.004554746797936844,-0.11610587686300278,-0.13576972484588623,1.9283538162708282,0.07717771885713838,1.974213719367981,1.644667625427246,2.0747312530875206,0.042735504604303726,2.0991086959838867,1.916476845741272,4.847265720367432,49,1936.154822698797,1936.3110219009582,5083.939447219646,0.0,547.602294921875,-4.7821794,0.049847756,-4.674989,-4.88745,-67.226326,21.411682,-9.544077,-78.1992,-2580.3935546875,1388.552490234375,128.0,0.0,128,128,0.00013666411837499393,0.0019370172965403438,0.04993761694389223,0.0,1.523381680144833,1.0203113344950092,7.280784013176501,0.0020282940947281215,0.020901317993492537,0.01713293231277965,0.13725221074096586,0.003072191901394929,0.7028529715975966,0.25666264149989354,0.9523356030665205,0.0,2.2759489517692324,57.77099246443996,2614.519850902108,0.004510999320008622,-158.95564604257333,374.4916513419759,163.5,-2366.5,124.72501075385661,304.97199765475057,1038.0,-1.0,-532.5955598725204,958.221828579427,-0.0030487804878048764,-4732.0,218.6179441493079,405.3583005694843,2365.5,0.25908400405079257,0.0007658622287978676,0.0003135165490503339,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.027110396596429623,0.0054957972671976305,0.038207995161906365,0.021257356140160482,14.0625,4.478682144336657,16,2,29.0625,28.492254978327004,60.0,0.0,28735.1875,28199.6848125532,67096,5,0.1154884475005988,0.1641628291743568,0.41935483870967744,0.0,1936.154822698797,1936.3110219009582,5083.939447219646,0.0,57.66950592357222,74.62915127359591,224.39567000000002,0.03764000000000001,3.0999945010989904e-06,0.009529300004942343,469.15852910000103,1.5697905999986688,470.73785209999915,10158.067432799995
550367865,732412360,1936.154822698797,1936.3110219009582,5083.939447219646,0.0,591.1323852539062,-0.7414868,0.7861911,1.5428143,-1.5775177,0.1430169641971588,0.7021429628151924,0.9499777555465698,-0.9936037063598633,-880.1339721679688,1345.022413102164,-1.8061260133981705,0.2919262780054731,-1.5925010442733765,-2.8191981315612793,-0.13342250091955066,0.004554746797936844,-0.11610587686300278,-0.13576972484588623,1.9283538162708282,0.07717771885713838,1.974213719367981,1.644667625427246,2.0747312530875206,0.042735504604303726,2.0991086959838867,1.916476845741272,4.84057092666626,50,2156.186150041646,1870.6691798563656,5142.775579361546,0.0,690.8702392578125,-4.8010793,0.088655405,-4.696456,-5.0702157,-63.077953,24.776407,-9.392912,-77.621056,-3272.2294921875,1465.31591796875,128.0,0.0,128,128,0.00013655638348386665,0.0019369921330587832,0.04993761694389223,0.0,1.54046718408074,1.0280858900027152,7.280784013176501,0.0020282940947281215,0.02006869412608068,0.017048089773681226,0.13725221074096586,0.003072191901394929,0.705812634058193,0.2600264823633295,0.9523356030665205,0.0,2.287102413779298,57.770676391260444,2614.519850902108,0.004510999320008622,-161.8135504799149,374.40679197235096,163.5,-2366.5,110.2666941716862,292.29530488822223,1038.0,-1.0,-530.9354036225204,947.5712297756119,-0.0030487804878048764,-4732.0,216.49556372360757,402.2057309406577,2365.5,0.25908400405079257,0.0007305714999584746,0.0003183594864859203,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02644307779222369,0.005540762524571311,0.038207995161906365,0.021257356140160482,13.1875,5.2107910867736775,16,2,32.9375,26.75693543270604,60.0,0.0,33359.125,27113.00172628208,80716,8,0.12402608294455192,0.1788246094931758,0.5270758122743683,0.0,2156.186150041646,1870.6691798563656,5142.775579361546,0.0,54.55696411087278,71.70823723004975,263.1305,0.03988,2.0000006770715117e-06,0.007771099997626152,530.5205432000002,1.4287575999987894,531.9570738999973,10690.027028499986
422396446,399713351,1374.0288628228707,1720.8540785068099,4233.578431372549,0.0,26.10577392578125,-0.1376163,1.6989039,3.55723,-1.6425195,0.09928887244313955,0.7230166614317023,0.9997790455818176,-0.9980175495147705,109.86676025390625,1347.9230580742346,-2.114799313247204,0.7183242978060441,-1.5709733963012695,-4.165050983428955,-0.1459955107420683,0.008757784352471024,-0.12786731123924255,-0.15177513659000397,2.025947645306587,0.14695189576942672,2.132450819015503,1.7242274284362793,2.122127927839756,0.07697451752231305,2.176210403442383,1.9637175798416138,4.842015743255615,51,1374.0288628228707,1720.8540785068099,4233.578431372549,0.0,-82.15838623046875,-4.787037,0.052433286,-4.69589,-4.9053044,-69.77202,18.760395,-9.432949,-78.48487,430.861083984375,1456.187255859375,128.0,0.0,128,128,0.00022398345280104023,0.0028188954221743502,0.04993761694389223,0.0,1.454561889880412,1.0316982179529135,7.280784013176501,0.0020282940947281215,0.024633605547479613,0.022313598080962647,0.13725221074096586,0.003072191901394929,0.6918985035616602,0.24881563441080137,0.9523356030665205,0.0,4.963935965833686,100.0077987703905,2614.519850902108,0.004510999320008622,-104.11460773621882,274.99998465330435,163.5,-2366.5,138.8420465855382,296.5673897337193,1038.0,-1.0,-410.6802343050614,793.814361286118,-0.0030487804878048764,-4732.0,173.0911086141914,312.09134922103516,2365.5,0.25908400405079257,0.0008468684223056272,0.00035461916818825865,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.028468275116003652,0.005965131460915956,0.038207995161906365,0.021257356140160482,14.5625,3.904624661859319,16,2,21.9375,27.2086124921871,60.0,0.0,22356.625,27962.339760101888,74487,5,0.09328841741359262,0.15863923613802033,0.46236559139784944,0.0,1374.0288628228707,1720.8540785068099,4233.578431372549,0.0,43.01871956835349,48.014745925219835,167.61666000000002,0.040720000000000006,1.6999983927235007e-06,0.007877199997892603,354.56158490000234,1.4827392000006512,356.0522029999993,11046.081741599977
734901635,737248710,1374.0288628228707,1720.8540785068099,4233.578431372549,0.0,26.10577392578125,-0.1376163,1.6989039,3.55723,-1.6425195,0.09928887244313955,0.7230166614317023,0.9997790455818176,-0.9980175495147705,109.86676025390625,1347.9230580742346,-2.114799313247204,0.7183242978060441,-1.5709733963012695,-4.165050983428955,-0.1459955107420683,0.008757784352471024,-0.12786731123924255,-0.15177513659000397,2.025947645306587,0.14695189576942672,2.132450819015503,1.7242274284362793,2.122127927839756,0.07697451752231305,2.176210403442383,1.9637175798416138,4.844645023345947,52,1780.0417281307696,2004.3417618400192,4481.008399918378,0.0,291.46905517578125,-4.8272142,0.08166542,-4.7284665,-5.0647564,-56.483315,30.23302,-9.547064,-78.29677,-1427.5411376953125,1488.5726318359375,128.0,0.0,128,128,0.0002432333832750921,0.0026577776762656572,0.04993761694389223,0.0,1.4151449163274006,0.9766806835778155,7.280784013176501,0.0020282940947281215,0.025864993577033132,0.020271640711859395,0.13725221074096586,0.003072191901394929,0.687076023811719,0.24757769418512546,0.9523356030665205,0.0,3.6319126486952293,81.67776416471149,2614.519850902108,0.004510999320008622,-176.40225471150194,444.34953352383377,163.5,-2366.5,151.3072050187726,332.14879514652984,1038.0,-1.0,-585.985065057541,1064.4314058059626,-0.0030487804878048764,-4732.0,251.55350549033483,467.8647906444497,2365.5,0.25908400405079257,0.0008463093506958428,0.00038025488647899666,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.028311194580269206,0.006627577146907605,0.038207995161906365,0.021257356140160482,11.75,6.309714732061981,16,2,26.5,29.55080371157441,60.0,0.0,23952.3125,26967.73973129457,59913,2,0.17601701138224699,0.21352955084904474,0.6429942418426103,0.0,1780.0417281307696,2004.3417618400192,4481.008399918378,0.0,58.172484372662865,69.13109247829539,216.91195651937886,0.03764000000000001,1.500004145782441e-06,0.005276799995044712,426.52006919999985,1.1642535999999382,427.689601099999,11473.774040499993
892878741,694873649,1361.7377852002312,1784.522239494403,4750.887305514157,0.0,12.433197021484375,0.005465962,1.7629912,3.859652,-1.7326189,-0.1765334364026785,0.7303051984044905,0.9946694374084473,-0.9996427297592163,992.4694213867188,1349.3045307868342,-2.078032188117504,0.5246152544978063,-1.5215911865234375,-3.3829870223999023,-0.15266182459890842,0.01034415297749911,-0.13482755422592163,-0.160035640001297,2.1796106845140457,0.21039229592211325,2.336812973022461,1.818909764289856,2.193043515086174,0.10237736553198296,2.267726421356201,2.0171756744384766,4.848354339599609,53,1361.7377852002312,1784.522239494403,4750.887305514157,0.0,-114.15139770507812,-4.792692,0.05809918,-4.68155,-4.9110026,-59.73289,26.222063,-9.3631,-78.39688,540.1866455078125,1475.88916015625,128.0,0.0,128,128,0.00033053333047905936,0.003352505649305406,0.04993761694389223,0.0,1.338420898673717,0.9501758774706025,7.280784013176501,0.0020282940947281215,0.028749419190929312,0.02441366282954882,0.13725221074096586,0.003072191901394929,0.6772715282812547,0.2412472788870309,0.9523356030665205,0.0,6.334629201429085,115.44642201984,2614.519850902108,0.004510999320008622,-129.34147937325653,375.83778792430104,163.5,-2366.5,107.75616478247957,253.94705602640772,1038.0,-1.0,-440.02774730258193,930.8115264475065,-0.0030487804878048764,-4732.0,193.6439975461505,394.50285428252,2365.5,0.25908400405079257,0.0009305986095235042,0.0003864018618803084,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.029800089932613072,0.006444992580349902,0.038207995161906365,0.021257356140160482,12.4375,5.453997960212306,16,2,21.5,27.370147971832377,60.0,0.0,22834.875,28870.626298356863,67726,2,0.07552090965981051,0.13017172341992683,0.3656716417910448,0.0,1361.7377852002312,1784.522239494403,4750.887305514157,0.0,32.66316449722775,40.29275938417852,165.28993,0.03764000000000001,2.1000014385208488e-06,0.009726899996167049,346.2715048999962,1.3561276999971597,347.637361599991,11821.415084299988
142443833,848474627,1361.7377852002312,1784.522239494403,4750.887305514157,0.0,12.433197021484375,0.005465962,1.7629912,3.859652,-1.7326189,-0.1765334364026785,0.7303051984044905,0.9946694374084473,-0.9996427297592163,992.4694213867188,1349.3045307868342,-2.078032188117504,0.5246152544978063,-1.5215911865234375,-3.3829870223999023,-0.15266182459890842,0.01034415297749911,-0.13482755422592163,-0.160035640001297,2.1796106845140457,0.21039229592211325,2.336812973022461,1.818909764289856,2.193043515086174,0.10237736553198296,2.267726421356201,2.0171756744384766,4.842334270477295,54,1342.906946554221,1849.8299141995096,5619.674244151606,0.0,-119.68386840820312,-4.806927,0.09490215,-4.67715,-5.032699,-47.141273,30.542418,-9.504116,-77.2891,573.437744140625,1462.5908203125,128.0,0.0,128,128,0.00033053333047905936,0.0033525056493054063,0.04993761694389223,0.0,1.338420898673717,0.9501758774706026,7.280784013176501,0.0020282940947281215,0.028749419190929316,0.02441366282954882,0.13725221074096586,0.003072191901394929,0.6772715282812547,0.2412472788870309,0.9523356030665205,0.0,6.334629201429085,115.44642201984,2614.519850902108,0.004510999320008622,-129.34147937325656,375.8377879243011,163.5,-2366.5,107.75616478247957,253.94705602640772,1038.0,-1.0,-440.0277473025819,930.8115264475065,-0.0030487804878048764,-4732.0,193.6439975461505,394.50285428252,2365.5,0.25908400405079257,0.0009305986095235042,0.0003864018618803084,0.0014619883040935672,0.0004520795660036166,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.029800089932613072,0.006444992580349902,0.038207995161906365,0.021257356140160482,9.875,6.4213997695206615,16,2,20.0625,25.405385132880784,60.0,0.0,21385.3125,26643.434089656006,61494,1,0.08735777291263436,0.19401065614005172,0.6267605633802817,0.0,1342.906946554221,1849.8299141995096,5619.674244151606,0.0,60.37525737997593,121.65236562536411,458.43091,0.03764000000000001,1.8999999156221747e-06,0.006064099994546268,323.1860136000032,1.1058290000000852,324.29790859999775,12145.715431499993
